Test_Time(s),Current(A),Voltage(V)
147049.4843628412,0.04999212548136711,3.3767125606536865
147054.49195193528,0.04999564215540886,3.3770201206207275
147059.49946596226,0.04999212548136711,3.3770201206207275
147064.50703195878,0.04999212548136711,3.3767125606536865
147069.51461720327,0.04998860880732536,3.3767125606536865
147074.52217819533,0.04999212548136711,3.3767125606536865
147079.5297557406,0.04999212548136711,3.3767125606536865
147084.53732866645,0.04999564215540886,3.3770201206207275
147089.54485924664,0.04999564215540886,3.3770201206207275
147094.55242716795,0.04999212548136711,3.3770201206207275
147099.5599947043,0.04999212548136711,3.3770201206207275
147104.56761305535,0.04999564215540886,3.3770201206207275
147109.57519252546,0.04999564215540886,3.3770201206207275
147114.58287285498,0.04999212548136711,3.3770201206207275
147119.59040459007,0.04999212548136711,3.3767125606536865
147124.59789782923,0.04999212548136711,3.3770201206207275
147129.60547421966,0.04999212548136711,3.3767125606536865
147134.6130363666,0.04999212548136711,3.3767125606536865
147139.62073786889,0.04999212548136711,3.3770201206207275
147144.6281829881,0.04999212548136711,3.3770201206207275
147149.63576361304,0.04999212548136711,3.3767125606536865
147154.64333076443,0.04999564215540886,3.3770201206207275
147159.65090292032,0.04999212548136711,3.3767125606536865
147164.65848162048,0.04999564215540886,3.3770201206207275
147169.6660056564,0.04999212548136711,3.3770201206207275
147174.6735785822,0.04999212548136711,3.3767125606536865
147179.6811934686,0.04999564215540886,3.3770201206207275
147184.6887613899,0.04999212548136711,3.3767125606536865
147189.69635664334,0.04999564215540886,3.3767125606536865
147194.70384949754,0.04999564215540886,3.3770201206207275
147199.71148940633,0.04999212548136711,3.3770201206207275
147204.71883597583,0.04999564215540886,3.3770201206207275
147209.72674343153,0.04999212548136711,3.3770201206207275
147214.73420202432,0.04999564215540886,3.3767125606536865
147219.74188350872,0.04999212548136711,3.3767125606536865
147224.74922545874,0.04999212548136711,3.3770201206207275
147229.75704090908,0.04999212548136711,3.3767125606536865
147234.76453106856,0.04998860880732536,3.3770201206207275
147239.77205933904,0.04999212548136711,3.3770201206207275
147244.7796276453,0.04999212548136711,3.3770201206207275
147249.7871547609,0.04999212548136711,3.3770201206207275
147254.79472537694,0.04999212548136711,3.3770201206207275
147259.80234680764,0.04999212548136711,3.3770201206207275
147264.80991857854,0.04999212548136711,3.3767125606536865
147269.81749111938,0.04999564215540886,3.3770201206207275
147274.82507289926,0.04999212548136711,3.3773279190063477
147279.83263350633,0.04999212548136711,3.3770201206207275
147284.84019757804,0.04999212548136711,3.3767125606536865
147289.84777781807,0.04999212548136711,3.3770201206207275
147294.85534419955,0.04999212548136711,3.3770201206207275
147299.8629163554,0.04999212548136711,3.3767125606536865
147304.8704835068,0.04999564215540886,3.3773279190063477
147309.8780668265,0.04999564215540886,3.3770201206207275
147314.88558932257,0.04999212548136711,3.3770201206207275
147319.89318226627,0.04999212548136711,3.3767125606536865
147324.9008776092,0.04999212548136711,3.3770201206207275
147329.90850250455,0.04999564215540886,3.3770201206207275
147334.9157936399,0.04999212548136711,3.3770201206207275
147339.92349283246,0.04999212548136711,3.3770201206207275
147344.93106537327,0.04999212548136711,3.3770201206207275
147349.9386429186,0.04999212548136711,3.3767125606536865
147354.9462204639,0.04999212548136711,3.3770201206207275
147359.95374180507,0.04999212548136711,3.3770201206207275
147364.96160306563,0.04999564215540886,3.3770201206207275
147369.9689300022,0.04999564215540886,3.3773279190063477
147374.97649792355,0.04999212548136711,3.3770201206207275
147379.9840731591,0.04999212548136711,3.3770201206207275
147384.99164646983,0.04999212548136711,3.3767125606536865
147389.99922593992,0.04999564215540886,3.3770201206207275
147395.00678423725,0.04999212548136711,3.3770201206207275
147400.01436986672,0.04999212548136711,3.3770201206207275
147405.02189159289,0.04999212548136711,3.3770201206207275
147410.0294664435,0.04999564215540886,3.3773279190063477
147415.03707055098,0.04999212548136711,3.3767125606536865
147420.04464771133,0.04999212548136711,3.3770201206207275
147425.05222256194,0.04999212548136711,3.3770201206207275
147430.05979895234,0.04999564215540886,3.3770201206207275
147435.06736995332,0.04999564215540886,3.3773279190063477
147440.07491939655,0.04999212548136711,3.3770201206207275
147445.08254313705,0.04999212548136711,3.3770201206207275
147450.09007795184,0.04999212548136711,3.3770201206207275
147455.09764972277,0.04999212548136711,3.3767125606536865
147460.1051999359,0.04999212548136711,3.3770201206207275
147465.11279133975,0.04999212548136711,3.3770201206207275
147470.120503236,0.04999212548136711,3.3770201206207275
147475.12811388783,0.04999212548136711,3.3770201206207275
147480.13548009028,0.04999212548136711,3.3770201206207275
147485.1430649498,0.04999212548136711,3.3770201206207275
147490.15062671178,0.04999212548136711,3.3770201206207275
147495.15823697866,0.04999212548136711,3.3767125606536865
147500.16582337802,0.04999212548136711,3.3770201206207275
147505.17337590095,0.04999212548136711,3.3770201206207275
147510.18095845074,0.04999212548136711,3.3770201206207275
147515.18852059767,0.04999212548136711,3.3770201206207275
147520.19613509908,0.04999212548136711,3.3770201206207275
147525.20366490938,0.04999212548136711,3.3773279190063477
147530.21123860512,0.04999212548136711,3.3770201206207275
147535.21880460164,0.04999212548136711,3.3770201206207275
147540.22638022213,0.04999212548136711,3.3770201206207275
147545.23394929833,0.04999212548136711,3.3767125606536865
147550.24152915337,0.04999212548136711,3.3770201206207275
147555.2490959198,0.04999212548136711,3.3770201206207275
147560.25667115537,0.04999212548136711,3.3770201206207275
147565.2641990409,0.04999212548136711,3.3773279190063477
147570.2717708118,0.04999212548136711,3.3770201206207275
147575.27945499093,0.04999212548136711,3.3770201206207275
147580.28695284956,0.04999212548136711,3.3770201206207275
147585.29453000994,0.04999212548136711,3.3770201206207275
147590.30210563043,0.04999564215540886,3.3770201206207275
147595.30966931718,0.04999212548136711,3.3773279190063477
147600.31731307553,0.04999212548136711,3.3773279190063477
147605.32479553582,0.04999212548136711,3.3767125606536865
147610.33242158603,0.04999212548136711,3.3773279190063477
147615.3399529362,0.04999212548136711,3.3773279190063477
147620.34756705267,0.04999564215540886,3.3770201206207275
147625.35509994265,0.04999212548136711,3.3773279190063477
147630.3627837368,0.04999564215540886,3.3773279190063477
147635.37024271456,0.04999564215540886,3.3773279190063477
147640.37777752933,0.04999564215540886,3.3770201206207275
147645.3853496852,0.04999212548136711,3.3770201206207275
147650.39296880615,0.04999212548136711,3.3770201206207275
147655.40055328075,0.04999212548136711,3.3770201206207275
147660.40810541873,0.04999212548136711,3.3773279190063477
147665.41567718962,0.04999212548136711,3.3770201206207275
147670.42325896947,0.04999212548136711,3.3770201206207275
147675.43082265626,0.04999564215540886,3.3770201206207275
147680.43839712185,0.04999564215540886,3.3773279190063477
147685.44596388828,0.04999212548136711,3.3770201206207275
147690.45365384183,0.04999212548136711,3.3773279190063477
147695.4611078151,0.04999212548136711,3.3770201206207275
147700.4686907498,0.04999564215540886,3.3770201206207275
147705.4762648305,0.04999212548136711,3.3770201206207275
147710.48382582254,0.04999564215540886,3.3770201206207275
147715.49139720848,0.04999212548136711,3.3770201206207275
147720.498924709,0.04999212548136711,3.3770201206207275
147725.50649840475,0.04999212548136711,3.3770201206207275
147730.5141190655,0.04999564215540886,3.3773279190063477
147735.5216835222,0.04999212548136711,3.3773279190063477
147740.52925875774,0.04999212548136711,3.3770201206207275
147745.53683245345,0.04999212548136711,3.3770201206207275
147750.5444049943,0.04999212548136711,3.3770201206207275
147755.55197984487,0.04999212548136711,3.3770201206207275
147760.5595504609,0.04999212548136711,3.3770201206207275
147765.5671576481,0.04999212548136711,3.3770201206207275
147770.5747274942,0.04999212548136711,3.3773279190063477
147775.58226654356,0.04999212548136711,3.3770201206207275
147780.58999845767,0.04999212548136711,3.3770201206207275
147785.59740816057,0.04999564215540886,3.3770201206207275
147790.60497916155,0.04998860880732536,3.3770201206207275
147795.61250974183,0.04999212548136711,3.3770201206207275
147800.62008382246,0.04999564215540886,3.3773279190063477
147805.62765020394,0.04999212548136711,3.3773279190063477
147810.63527625415,0.04999564215540886,3.3773279190063477
147815.642839171,0.04999212548136711,3.3770201206207275
147820.6504128667,0.04999564215540886,3.3773279190063477
147825.6579857925,0.04999212548136711,3.3770201206207275
147830.66555756342,0.04999212548136711,3.3770201206207275
147835.6731724498,0.04998860880732536,3.3770201206207275
147840.68066530398,0.04999212548136711,3.3770201206207275
147845.68832831035,0.04999212548136711,3.3770201206207275
147850.69582385925,0.04999212548136711,3.3773279190063477
147855.703387546,0.04999212548136711,3.3773279190063477
147860.71096085673,0.04999212548136711,3.3770201206207275
147865.7185330126,0.04999212548136711,3.3770201206207275
147870.72611248272,0.04999564215540886,3.3773279190063477
147875.73374045774,0.04999212548136711,3.3770201206207275
147880.74124563063,0.04999212548136711,3.3773279190063477
147885.74903759843,0.04999212548136711,3.3773279190063477
147890.7563961017,0.04999212548136711,3.3770201206207275
147895.76388048675,0.04999212548136711,3.3770201206207275
147900.77164897206,0.04999212548136711,3.3773279190063477
147905.77910564005,0.04999212548136711,3.3770201206207275
147910.78660311378,0.04999212548136711,3.3770201206207275
147915.79425149164,0.04999212548136711,3.3773279190063477
147920.8018205678,0.04999564215540886,3.3770201206207275
147925.8093661615,0.04999212548136711,3.3770201206207275
147930.81697719826,0.04999212548136711,3.3770201206207275
147935.82457476147,0.04999212548136711,3.3773279190063477
147940.832112271,0.04999212548136711,3.3770201206207275
147945.8396821171,0.04999212548136711,3.3773279190063477
147950.84725735264,0.04999212548136711,3.3773279190063477
147955.85478446825,0.04999212548136711,3.3773279190063477
147960.86235739404,0.04999212548136711,3.3770201206207275
147965.86997074058,0.04999212548136711,3.3773279190063477
147970.87754636107,0.04999212548136711,3.3770201206207275
147975.88511620718,0.04999212548136711,3.3773279190063477
147980.8926860533,0.04999212548136711,3.3770201206207275
147985.9002609039,0.04998860880732536,3.3770201206207275
147990.90784460853,0.04999212548136711,3.3773279190063477
147995.91536210015,0.04999212548136711,3.3773279190063477
148000.9229754467,0.04999212548136711,3.3773279190063477
148005.93054991233,0.04999212548136711,3.3773279190063477
148010.93813823652,0.04999212548136711,3.3770201206207275
148015.9457350298,0.04999212548136711,3.3770201206207275
148020.95342151867,0.04999564215540886,3.3773279190063477
148025.96091745255,0.04999564215540886,3.3773279190063477
148030.96837373558,0.04999915882945061,3.3773279190063477
148035.97594589143,0.04999212548136711,3.3770201206207275
148040.983425657,0.04999212548136711,3.3773279190063477
148045.99112946907,0.04999212548136711,3.3770201206207275
148050.99880132946,0.04999564215540886,3.3773279190063477
148056.0062252759,0.04999212548136711,3.3773279190063477
148061.0138409322,0.04999564215540886,3.3773279190063477
148066.02141039335,0.04999212548136711,3.3773279190063477
148071.02898716874,0.04999564215540886,3.3773279190063477
148076.03655855468,0.04999564215540886,3.3773279190063477
148081.04413148045,0.04999564215540886,3.3773279190063477
148086.05170286645,0.04999212548136711,3.3773279190063477
148091.05938050125,0.04999212548136711,3.3773279190063477
148096.06675478787,0.04999212548136711,3.3773279190063477
148101.0744177942,0.04999564215540886,3.3773279190063477
148106.0819849456,0.04999212548136711,3.3773279190063477
148111.08951976037,0.04999212548136711,3.3773279190063477
148116.097094226,0.04999564215540886,3.3773279190063477
148121.10470218313,0.04999564215540886,3.3773279190063477
148126.11239598622,0.04999564215540886,3.3773279190063477
148131.12003743486,0.04999564215540886,3.3773279190063477
148136.12746292108,0.04999564215540886,3.3773279190063477
148141.13503507694,0.04999212548136711,3.3770201206207275
148146.14272349063,0.04999564215540886,3.3773279190063477
148151.1501451273,0.04999212548136711,3.3770201206207275
148156.15770958396,0.04999564215540886,3.3770201206207275
148161.16520898248,0.04999212548136711,3.3770201206207275
148166.17285158596,0.04999212548136711,3.3773279190063477
148171.18044606948,0.04999212548136711,3.3770201206207275
148176.18812139452,0.04999564215540886,3.3773279190063477
148181.1955676686,0.04999212548136711,3.3773279190063477
148186.20314174925,0.04999212548136711,3.3770201206207275
148191.21068041367,0.04999564215540886,3.3773279190063477
148196.2182414057,0.04999564215540886,3.3773279190063477
148201.22585744696,0.04999212548136711,3.3773279190063477
148206.23342652316,0.04999212548136711,3.3773279190063477
148211.2410591177,0.04999212548136711,3.3770201206207275
148216.24857776414,0.04999212548136711,3.3773279190063477
148221.25614684037,0.04999212548136711,3.3770201206207275
148226.263721306,0.04999564215540886,3.3773279190063477
148231.27128961225,0.04999212548136711,3.3773279190063477
148236.278863308,0.04999564215540886,3.3773279190063477
148241.28643546384,0.04999564215540886,3.3773279190063477
148246.29401223923,0.04999564215540886,3.3773279190063477
148251.30159247926,0.04999564215540886,3.3773279190063477
148256.30915270135,0.04999212548136711,3.3773279190063477
148261.31678683573,0.04999212548136711,3.3773279190063477
148266.32425120292,0.04999212548136711,3.3773279190063477
148271.3318364474,0.04999212548136711,3.3773279190063477
148276.33939820935,0.04999212548136711,3.3773279190063477
148281.347010786,0.04999212548136711,3.3773279190063477
148286.35458717644,0.04999212548136711,3.3773279190063477
148291.3620792607,0.04999212548136711,3.3770201206207275
148296.3698685338,0.04999212548136711,3.3770201206207275
148301.37743684006,0.04999212548136711,3.3773279190063477
148306.3850059163,0.04999212548136711,3.3773279190063477
148311.39244949562,0.04999212548136711,3.3773279190063477
148316.40001164254,0.04999212548136711,3.3773279190063477
148321.40756609026,0.04999212548136711,3.3773279190063477
148326.4152814511,0.04998860880732536,3.3773279190063477
148331.4227361943,0.04999564215540886,3.3773279190063477
148336.43030719532,0.04999564215540886,3.3773279190063477
148341.43808376472,0.04999212548136711,3.3773279190063477
148346.44540300212,0.04999212548136711,3.3773279190063477
148351.45302712754,0.04999564215540886,3.3773279190063477
148356.46069398348,0.04999564215540886,3.3773279190063477
148361.4681606604,0.04999212548136711,3.3773279190063477
148366.47573204635,0.04998860880732536,3.3773279190063477
148371.483306512,0.04999212548136711,3.3773279190063477
148376.49083478245,0.04999212548136711,3.3773279190063477
148381.49844851397,0.04999212548136711,3.3770201206207275
148386.50602182472,0.04999212548136711,3.3773279190063477
148391.5135986001,0.04999212548136711,3.3773279190063477
148396.52119654827,0.04999212548136711,3.3773279190063477
148401.5287367525,0.04999212548136711,3.3770201206207275
148406.5363104482,0.04999212548136711,3.3773279190063477
148411.54384757276,0.04999564215540886,3.3773279190063477
148416.55147362297,0.04999212548136711,3.3773279190063477
148421.559015752,0.04999212548136711,3.3773279190063477
148426.56655441635,0.04999212548136711,3.3773279190063477
148431.5741308068,0.04999212548136711,3.3773279190063477
148436.5817445383,0.04999212548136711,3.3773279190063477
148441.58930976488,0.04999212548136711,3.3773279190063477
148446.59675834872,0.04999212548136711,3.3773279190063477
148451.60446254574,0.04999212548136711,3.3773279190063477
148456.61196502394,0.04999212548136711,3.3773279190063477
148461.61960724244,0.04999212548136711,3.3773279190063477
148466.62717593368,0.04999212548136711,3.3773279190063477
148471.63470843874,0.04999212548136711,3.3773279190063477
148476.64231832064,0.04999564215540886,3.3773279190063477
148481.64989355617,0.04999564215540886,3.3776357173919678
148486.65746378727,0.04999212548136711,3.3773279190063477
148491.66503979272,0.04999212548136711,3.3773279190063477
148496.67260001483,0.04999212548136711,3.3773279190063477
148501.68020296746,0.04999564215540886,3.3773279190063477
148506.6877897518,0.04999212548136711,3.3773279190063477
148511.69532418164,0.04999212548136711,3.3773279190063477
148516.702891718,0.04999212548136711,3.3773279190063477
148521.71046040923,0.04999212548136711,3.3773279190063477
148526.71804064923,0.04999564215540886,3.3773279190063477
148531.72564475678,0.04999212548136711,3.3773279190063477
148536.7332315411,0.04999212548136711,3.3770201206207275
148541.74076481606,0.04999212548136711,3.3773279190063477
148546.74832234342,0.04999212548136711,3.3773279190063477
148551.75590296843,0.04999212548136711,3.3773279190063477
148556.76347666414,0.04999212548136711,3.3773279190063477
148561.77104112084,0.04999212548136711,3.3773279190063477
148566.77861212182,0.04999212548136711,3.3773279190063477
148571.78618966707,0.04999564215540886,3.3776357173919678
148576.79380609334,0.04999212548136711,3.3773279190063477
148581.80129317314,0.04999212548136711,3.3773279190063477
148586.80883222248,0.04999564215540886,3.3776357173919678
148591.81647713573,0.04999212548136711,3.3773279190063477
148596.82406392004,0.04999564215540886,3.3773279190063477
148601.83161875274,0.04999212548136711,3.3773279190063477
148606.83918436427,0.04999564215540886,3.3773279190063477
148611.84676344943,0.04999564215540886,3.3773279190063477
148616.85433252563,0.04999564215540886,3.3773279190063477
148621.8619039116,0.04999212548136711,3.3773279190063477
148626.86947722232,0.04999212548136711,3.3773279190063477
148631.87708594935,0.04999212548136711,3.3773279190063477
148636.88462076418,0.04998860880732536,3.3773279190063477
148641.89219099522,0.04999212548136711,3.3773279190063477
148646.89976661574,0.04999212548136711,3.3776357173919678
148651.9073399265,0.04999212548136711,3.3776357173919678
148656.9149159319,0.04999212548136711,3.3773279190063477
148661.92244574224,0.04999212548136711,3.3773279190063477
148666.93003830098,0.04999212548136711,3.3773279190063477
148671.93762970483,0.04999212548136711,3.3773279190063477
148676.94519724118,0.04999564215540886,3.3773279190063477
148681.95264659493,0.04999212548136711,3.3773279190063477
148686.9603400131,0.04999212548136711,3.3773279190063477
148691.96792564256,0.04999212548136711,3.3773279190063477
148696.97561752086,0.04999564215540886,3.3776357173919678
148701.98305994534,0.04999564215540886,3.3773279190063477
148706.9906274817,0.04999212548136711,3.3773279190063477
148711.99820464206,0.04999564215540886,3.3773279190063477
148717.00577448815,0.04999212548136711,3.3773279190063477
148722.01334471922,0.04999212548136711,3.3773279190063477
148727.02093419828,0.04999564215540886,3.3776357173919678
148732.02848749113,0.04999212548136711,3.3773279190063477
148737.036069271,0.04999564215540886,3.3776357173919678
148742.04359407685,0.04999212548136711,3.3773279190063477
148747.05122975106,0.04999212548136711,3.3773279190063477
148752.05877880933,0.04999212548136711,3.3773279190063477
148757.06635365993,0.04999212548136711,3.3776357173919678
148762.07388577997,0.04998860880732536,3.3773279190063477
148767.08149335213,0.04999212548136711,3.3773279190063477
148772.08907166735,0.04999212548136711,3.3773279190063477
148777.0966372789,0.04999212548136711,3.3773279190063477
148782.10427641775,0.04999212548136711,3.3773279190063477
148787.11192864526,0.04999212548136711,3.3773279190063477
148792.11939339738,0.04999212548136711,3.3776357173919678
148797.12687739747,0.04999212548136711,3.3773279190063477
148802.13449266885,0.04999212548136711,3.3776357173919678
148807.14207021415,0.04999212548136711,3.3773279190063477
148812.1496531489,0.04999564215540886,3.3776357173919678
148817.15717564497,0.04999212548136711,3.3776357173919678
148822.16491910786,0.04999212548136711,3.3773279190063477
148827.17239117422,0.04998860880732536,3.3773279190063477
148832.17993715286,0.04999212548136711,3.3776357173919678
148837.1875227823,0.04999212548136711,3.3773279190063477
148842.1950768451,0.04999212548136711,3.3773279190063477
148847.20265092576,0.04999212548136711,3.3773279190063477
148852.210305078,0.04999212548136711,3.3776357173919678
148857.21778792323,0.04999212548136711,3.3773279190063477
148862.22541243362,0.04999212548136711,3.3773279190063477
148867.2329368545,0.04999212548136711,3.3773279190063477
148872.2405051608,0.04999212548136711,3.3773279190063477
148877.24808116624,0.04999212548136711,3.3773279190063477
148882.25564985748,0.04998860880732536,3.3773279190063477
148887.26322778774,0.04999564215540886,3.3776357173919678
148892.27079378426,0.04999212548136711,3.3773279190063477
148897.27832590434,0.04999212548136711,3.3776357173919678
148902.28594925982,0.04999564215540886,3.3773279190063477
148907.29351872098,0.04999212548136711,3.3773279190063477
148912.30109049188,0.04999212548136711,3.3773279190063477
148917.30865263884,0.04999212548136711,3.3773279190063477
148922.3162656004,0.04999212548136711,3.3773279190063477
148927.3237992603,0.04999212548136711,3.3773279190063477
148932.33137026132,0.04999212548136711,3.3776357173919678
148937.33894241718,0.04998860880732536,3.3770201206207275
148942.34651457303,0.04999212548136711,3.3773279190063477
148947.35408942364,0.04999212548136711,3.3776357173919678
148952.3616596547,0.04999212548136711,3.3773279190063477
148957.36923219552,0.04999212548136711,3.3776357173919678
148962.376760466,0.04999212548136711,3.3773279190063477
148967.3843772772,0.04999212548136711,3.3776357173919678
148972.3920206506,0.04999564215540886,3.3776357173919678
148977.3994811682,0.04999212548136711,3.3776357173919678
148982.40708951023,0.04999212548136711,3.3776357173919678
148987.41467937423,0.04999564215540886,3.3776357173919678
148992.42223151223,0.04999212548136711,3.3773279190063477
148997.4298063628,0.04999212548136711,3.3773279190063477
149002.43737582397,0.04999212548136711,3.3776357173919678
149007.4450677023,0.04999212548136711,3.3776357173919678
149012.45252052066,0.04998860880732536,3.3773279190063477
149017.46009537124,0.04999212548136711,3.3776357173919678
149022.46766637225,0.04999212548136711,3.3776357173919678
149027.47523814315,0.04999564215540886,3.3776357173919678
149032.48282300273,0.04999564215540886,3.3776357173919678
149037.490381685,0.04999212548136711,3.3776357173919678
149042.49795076117,0.04999212548136711,3.3776357173919678
149047.5055298463,0.04999212548136711,3.3776357173919678
149052.51305580704,0.04998860880732536,3.3773279190063477
149057.52060525026,0.04999212548136711,3.3773279190063477
149062.5282447741,0.04999212548136711,3.3773279190063477
149067.53582116452,0.04999212548136711,3.3776357173919678
149072.5434264269,0.04999212548136711,3.3776357173919678
149077.55095662217,0.04998860880732536,3.3773279190063477
149082.55852993295,0.04999212548136711,3.3773279190063477
149087.5661051685,0.04999212548136711,3.3776357173919678
149092.57367424466,0.04999212548136711,3.3773279190063477
149097.58124332086,0.04999212548136711,3.3776357173919678
149102.58882009625,0.04999212548136711,3.3776357173919678
149107.5963991814,0.04999212548136711,3.3776357173919678
149112.60396748767,0.04999212548136711,3.3776357173919678
149117.61153964352,0.04999212548136711,3.3773279190063477
149122.61910871972,0.04998860880732536,3.3773279190063477
149127.62680598747,0.04999212548136711,3.3776357173919678
149132.63421145582,0.04999212548136711,3.3776357173919678
149137.64178900115,0.04999212548136711,3.3776357173919678
149142.6493984981,0.04999212548136711,3.3773279190063477
149147.6570780577,0.04999212548136711,3.3776357173919678
149152.66459554931,0.04999212548136711,3.3776357173919678
149157.67210803644,0.04999564215540886,3.3776357173919678
149162.67968173214,0.04999212548136711,3.3776357173919678
149167.68725658275,0.04999212548136711,3.3776357173919678
149172.69482642884,0.04999212548136711,3.3776357173919678
149177.70240012454,0.04999564215540886,3.3776357173919678
149182.70996881576,0.04999564215540886,3.3776357173919678
149187.71761180423,0.04999212548136711,3.3776357173919678
149192.72511466735,0.04999212548136711,3.3776357173919678
149197.7325967427,0.04999212548136711,3.3776357173919678
149202.74013155745,0.04999212548136711,3.377943515777588
149207.74779340893,0.04999212548136711,3.377943515777588
149212.7553998262,0.04999212548136711,3.3776357173919678
149217.76293156133,0.04999212548136711,3.3776357173919678
149222.77056069122,0.04999212548136711,3.3776357173919678
149227.77817904222,0.04999212548136711,3.3776357173919678
149232.78569614887,0.04999212548136711,3.3776357173919678
149237.79326830473,0.04999564215540886,3.378251314163208
149242.80094786437,0.04999212548136711,3.3776357173919678
149247.80837604532,0.04999212548136711,3.3776357173919678
149252.81597514838,0.04999212548136711,3.3776357173919678
149257.8235534636,0.04999212548136711,3.3776357173919678
149262.83112292475,0.04999212548136711,3.3773279190063477
149267.83869392573,0.04999212548136711,3.3776357173919678
149272.846262232,0.04999564215540886,3.3776357173919678
149277.8538378525,0.04999212548136711,3.3776357173919678
149282.8614307962,0.04999564215540886,3.3776357173919678
149287.86894020365,0.04999212548136711,3.3776357173919678
149292.87651081968,0.04999212548136711,3.3776357173919678
149297.88412878575,0.04999212548136711,3.3776357173919678
149302.89171441522,0.04999212548136711,3.3776357173919678
149307.89919649053,0.04999212548136711,3.3776357173919678
149312.90684140375,0.04999564215540886,3.377943515777588
149317.91447977268,0.04999212548136711,3.3776357173919678
149322.92192489188,0.04999212548136711,3.3776357173919678
149327.9295147559,0.04999212548136711,3.3776357173919678
149332.93713041223,0.04999212548136711,3.3776357173919678
149337.94470680263,0.04998860880732536,3.3776357173919678
149342.95228434796,0.04999564215540886,3.377943515777588
149347.9598499595,0.04999564215540886,3.3776357173919678
149352.96758533822,0.04999212548136711,3.3776357173919678
149357.97508512172,0.04999212548136711,3.3776357173919678
149362.98270424263,0.04999212548136711,3.3776357173919678
149367.9900080817,0.04999212548136711,3.3776357173919678
149372.99787819627,0.04999564215540886,3.3776357173919678
149378.0052782752,0.04999212548136711,3.3776357173919678
149383.0128550506,0.04999564215540886,3.377943515777588
149388.02038293608,0.04999212548136711,3.377943515777588
149393.02795547695,0.04999212548136711,3.3776357173919678
149398.03566352357,0.04999212548136711,3.3776357173919678
149403.04314290412,0.04999212548136711,3.377943515777588
149408.05062035995,0.04999564215540886,3.377943515777588
149413.05828182647,0.04999212548136711,3.3776357173919678
149418.06585860185,0.04999212548136711,3.3776357173919678
149423.0734392268,0.04999212548136711,3.3776357173919678
149428.08099559936,0.04999212548136711,3.377943515777588
149433.08849230313,0.04999212548136711,3.3776357173919678
149438.09614106597,0.04999212548136711,3.377943515777588
149443.1039126309,0.04999212548136711,3.3776357173919678
149448.1114589945,0.04999212548136711,3.377943515777588
149453.11881441812,0.04999212548136711,3.3776357173919678
149458.12630457757,0.04999212548136711,3.3776357173919678
149463.13401262418,0.04999212548136711,3.3776357173919678
149468.14163213008,0.04999212548136711,3.3776357173919678
149473.1491450022,0.04999564215540886,3.377943515777588
149478.15666403362,0.04999212548136711,3.377943515777588
149483.16443790833,0.04999212548136711,3.3776357173919678
149488.17186146975,0.04999212548136711,3.377943515777588
149493.1794382452,0.04999212548136711,3.377943515777588
149498.18700578154,0.04999212548136711,3.377943515777588
149503.19458101707,0.04999212548136711,3.3776357173919678
149508.20215124814,0.04999212548136711,3.377943515777588
149513.2097923118,0.04999212548136711,3.3776357173919678
149518.21729671475,0.04999212548136711,3.3776357173919678
149523.2247452986,0.04999212548136711,3.3776357173919678
149528.23231206505,0.04999212548136711,3.377943515777588
149533.24001048764,0.04999212548136711,3.377943515777588
149538.24758187358,0.04999212548136711,3.377943515777588
149543.2551594189,0.04999212548136711,3.377943515777588
149548.26273195972,0.04999564215540886,3.3776357173919678
149553.27031912905,0.04999212548136711,3.377943515777588
149558.27787588653,0.04999212548136711,3.377943515777588
149563.28544804238,0.04999212548136711,3.3776357173919678
149568.29301519378,0.04999212548136711,3.377943515777588
149573.30059312406,0.04999212548136711,3.377943515777588
149578.30816412505,0.04999212548136711,3.377943515777588
149583.31573243134,0.04999212548136711,3.377943515777588
149588.32330112255,0.04999212548136711,3.3776357173919678
149593.33079513162,0.04999212548136711,3.378251314163208
149598.33840462856,0.04999212548136711,3.377943515777588
149603.34597986413,0.04999212548136711,3.3776357173919678
149608.3535481704,0.04999212548136711,3.377943515777588
149613.36118268972,0.04999212548136711,3.377943515777588
149618.3687290533,0.04999212548136711,3.3776357173919678
149623.3763073685,0.04999212548136711,3.377943515777588
149628.3838814492,0.04999564215540886,3.3776357173919678
149633.39145976442,0.04999212548136711,3.3776357173919678
149638.3991643464,0.04999212548136711,3.377943515777588
149643.4066552758,0.04999212548136711,3.377943515777588
149648.41416853285,0.04999212548136711,3.3776357173919678
149653.42173914885,0.04999564215540886,3.377943515777588
149658.42930437546,0.04999212548136711,3.377943515777588
149663.43688423053,0.04999212548136711,3.377943515777588
149668.4444151957,0.04999212548136711,3.3776357173919678
149673.45215095943,0.04999564215540886,3.378251314163208
149678.45959877333,0.04999564215540886,3.377943515777588
149683.46712819868,0.04999212548136711,3.377943515777588
149688.47470073952,0.04999212548136711,3.3776357173919678
149693.48231370113,0.04999212548136711,3.3776357173919678
149698.48989086144,0.04999212548136711,3.377943515777588
149703.4974607076,0.04999564215540886,3.377943515777588
149708.50503209353,0.04999212548136711,3.377943515777588
149713.51262080265,0.04999564215540886,3.3776357173919678
149718.5201921886,0.04999212548136711,3.377943515777588
149723.52779783597,0.04999212548136711,3.378251314163208
149728.53531725236,0.04999564215540886,3.377943515777588
149733.542891718,0.04999212548136711,3.3776357173919678
149738.55046926328,0.04999212548136711,3.377943515777588
149743.55805797243,0.04999212548136711,3.377943515777588
149748.56576332432,0.04998860880732536,3.377943515777588
